1,10030,2264115,15807142962,2022-01-11T00:00
2,5199,13069985,13205934854,2022-01-11T00:00
3,1202,39131,15800113253,2022-01-11T00:00
4,8601,104927284,13007560864,2022-01-11T00:00
5,33311,2065298,13800100900,2022-01-11T00:00
6,15001,851228,15902677403,2022-01-11T00:00
7,22227,63131,18006943003,2022-01-11T00:00
8,38287,61742,18907240970,2022-01-11T00:00
9,33252,1649837,18003913072,2022-01-11T00:00
10,18708,41081,18502392642,2022-01-11T00:00
11,1171,7690304,15507044470,2022-01-11T00:00
12,402,62853,15503076569,2022-01-11T00:00
13,915,20092,13304067171,2022-01-11T00:00
14,33311,2075697,13900546989,2022-01-11T00:00
15,29758,40582,13907489097,2022-01-11T00:00
16,10623,4683,13008546176,2022-01-11T00:00
17,24043,5856,13803148530,2022-01-11T00:00
18,104,10464628,13005137875,2022-01-11T00:00
19,61700,37193,15100657347,2022-01-11T00:00
20,23501,21483,15506803661,2022-01-11T00:00
21,33311,2067118,15707827923,2022-01-11T00:00
22,56501,172189,15603005732,2022-01-11T00:00
23,1110,6835805,13808443747,2022-01-11T00:00
24,38230,63892,15706085216,2022-01-11T00:00
25,10727,8718,15200097898,2022-01-11T00:00
26,37696,40932,13505304943,2022-01-11T00:00
27,37760,48908,18907236987,2022-01-11T00:00
28,326,41933,18904163879,2022-01-11T00:00
29,41112,27503072,15207402393,2022-01-11T00:00
30,7860,28133,15005223631,2022-01-11T00:00
31,45833,72463203,13603466282,2022-01-11T00:00
32,20010,23382,15104954079,2022-01-11T00:00
33,37717,2064,17705245955,2022-01-11T00:00
34,23064,50215,18902333009,2022-01-11T00:00
35,30606,63953,13002373625,2022-01-11T00:00
36,21120,6721,13204954617,2022-01-11T00:00
37,14301,63292,15805314182,2022-01-11T00:00
38,8501,31609,13201764872,2022-01-11T00:00
39,9852,54103279,13306300423,2022-01-11T00:00
40,33262,1726331,13505196115,2022-01-11T00:00
41,11118,8321633,15808317719,2022-01-11T00:00
42,11,27494,15803444255,2022-01-11T00:00
43,20101,136133,18900092925,2022-01-11T00:00
44,548,8451077,18001145855,2022-01-11T00:00
45,15914,207234931,13601601843,2022-01-11T00:00
46,4121,27040935,15006406087,2022-01-11T00:00
47,22918,59531,18508081110,2022-01-11T00:00
48,10354,23223346,15804098509,2022-01-11T00:00
49,17755,44221,13600987527,2022-01-11T00:00
50,2120,13453212,15000526632,2022-01-11T00:00
51,7010,27232,13503477092,2022-01-11T00:00
52,33142,939586,13302618538,2022-01-11T00:00
53,10029,2277542,18905800505,2022-01-11T00:00
54,2921,19154448,13208164336,2022-01-11T00:00
55,65535,3715,17702386675,2022-01-11T00:00
56,33592,4760,15602460232,2022-01-11T00:00
57,18283,51332,18903965410,2022-01-11T00:00
58,803,19888111,15002291639,2022-01-11T00:00
59,56987,1648394,13006364793,2022-01-11T00:00
60,10206,420713,13603045808,2022-01-11T00:00
61,3310,216988398,13703914996,2022-01-11T00:00
62,5081,33312301,15704012238,2022-01-11T00:00
63,3287,20822,13500816254,2022-01-11T00:00
64,30259,4933,13908104155,2022-01-11T00:00
65,351,19738739,15108783040,2022-01-11T00:00
66,9341,20629851,18902670315,2022-01-11T00:00
67,7401,11755,13705645660,2022-01-11T00:00
68,1402,15476,13405837474,2022-01-11T00:00
69,21121,13854039,18903701524,2022-01-11T00:00
70,22114,1261,15808092863,2022-01-11T00:00
71,11117,7938597,13901613341,2022-01-11T00:00
