1,34918,41511,15202164816,2022-01-12T00:00
2,10353,23177821,18902130205,2022-01-12T00:00
3,10281,18433961,13500843271,2022-01-12T00:00
4,4600,39169,15708435444,2022-01-12T00:00
5,9540,33055663,13408015104,2022-01-12T00:00
6,42701,16101,15104962741,2022-01-12T00:00
7,53665,104947128,13403467030,2022-01-12T00:00
8,25400,6984173,13106105016,2022-01-12T00:00
9,7013,41151,13405910958,2022-01-12T00:00
10,9767,11071,13903260596,2022-01-12T00:00
11,22938,39062,15905426977,2022-01-12T00:00
12,18331,10801,18505774771,2022-01-12T00:00
13,2104,20423,13608762086,2022-01-12T00:00
14,37160,33818,13305558071,2022-01-12T00:00
15,38204,36222,13405140671,2022-01-12T00:00
16,4141,1092,15000625345,2022-01-12T00:00
17,9610,39412089,15106677622,2022-01-12T00:00
18,9192,9312,13307552686,2022-01-12T00:00
19,23501,21483,13106327286,2022-01-12T00:00
20,17888,40151,13206494984,2022-01-12T00:00
21,9742,47506248,13805021001,2022-01-12T00:00
22,2935,13142,13206959046,2022-01-12T00:00
23,37683,6251,13705747050,2022-01-12T00:00
24,55679,96223410,15703877459,2022-01-12T00:00
25,99,11134874,15200298775,2022-01-12T00:00
26,40000,1635397,13701832152,2022-01-12T00:00
27,34090,9414,15201175099,2022-01-12T00:00
28,2921,19154448,13308524698,2022-01-12T00:00
29,33299,6942,13001862866,2022-01-12T00:00
30,20535,28622,17708351767,2022-01-12T00:00
31,54022,117897730,13505056625,2022-01-12T00:00
32,5888,36182531,18502321636,2022-01-12T00:00
33,48388,207914283,13508880151,2022-01-12T00:00
34,31112,21136612,15305851397,2022-01-12T00:00
35,31112,20810413,17701041850,2022-01-12T00:00
36,52186,137704560,13702320993,2022-01-12T00:00
37,40010,2357812,13203057542,2022-01-12T00:00
38,5081,33312301,15704012238,2022-01-12T00:00
39,1351,11235,13605801241,2022-01-12T00:00
40,58113,111258593,15200378916,2022-01-12T00:00
41,26022,3661,15206124660,2022-01-12T00:00
42,28808,49882,15205098403,2022-01-12T00:00
43,33311,2085179,13603238072,2022-01-12T00:00
44,54020,117748421,13004612539,2022-01-12T00:00
45,55512,57189999,18507541657,2022-01-12T00:00
46,8452,15991,13803657550,2022-01-12T00:00
47,55,6764001,18500657875,2022-01-12T00:00
48,8881,91068524,13300823504,2022-01-12T00:00
49,23401,21422,17702113642,2022-01-12T00:00
50,39169,59263,13603543151,2022-01-12T00:00
51,42283,22850739,13903686253,2022-01-12T00:00
52,2321,15219986,15103607924,2022-01-12T00:00
53,5907,46662,13504880952,2022-01-12T00:00
54,41116,27581208,13301901703,2022-01-12T00:00
55,50017,2685766,13307913923,2022-01-12T00:00
56,45459,35204403,15208841088,2022-01-12T00:00
57,18355,10853,13701685672,2022-01-12T00:00
58,1131,5229,15608790842,2022-01-12T00:00
59,21114,16541925,15904518779,2022-01-12T00:00
60,9241,14040157,15804098509,2022-01-12T00:00
61,49442,16713,13908134538,2022-01-12T00:00
62,31112,20937654,13906205956,2022-01-12T00:00
63,20380,20782,13207366946,2022-01-12T00:00
64,10807,52936380,13301972398,2022-01-12T00:00
65,2001,3133,15800064895,2022-01-12T00:00
66,1120,6834847,13507041303,2022-01-12T00:00
67,11001,12380,15704828411,2022-01-12T00:00
68,190,1791,13001504043,2022-01-12T00:00
69,42425,841043,13008506107,2022-01-12T00:00
70,55511,56273997,13805047337,2022-01-12T00:00
71,25400,6985627,18905757181,2022-01-12T00:00
72,34699,63302,18903463086,2022-01-12T00:00
73,41501,42443,17706120048,2022-01-12T00:00
74,20580,62354,13200844895,2022-01-12T00:00
75,21,356,13502958878,2022-01-12T00:00
76,29185,18094,13606776857,2022-01-12T00:00
77,34900,39081,15100918771,2022-01-12T00:00
78,41114,26990458,13903481305,2022-01-12T00:00
79,81,6103,13302455332,2022-01-12T00:00
80,24628,58651,13607035996,2022-01-12T00:00
81,10360,26532,13005497116,2022-01-12T00:00
82,28804,25643,15207881364,2022-01-12T00:00
83,17340,56054,13208338294,2022-01-12T00:00
84,31112,20562264,18003448459,2022-01-12T00:00
85,42406,26608659,18504102864,2022-01-12T00:00
86,7142,26437535,15702325977,2022-01-12T00:00
87,33592,4760,15602460232,2022-01-12T00:00
88,30327,21441890,13105428285,2022-01-12T00:00
89,60802,65383,18908758183,2022-01-12T00:00
90,13932,21151,13305898198,2022-01-12T00:00
91,9260,13515589,17702658825,2022-01-12T00:00
92,64952,214793825,13404286813,2022-01-12T00:00
93,41112,27763809,13206197614,2022-01-12T00:00
94,8369,23333124,18901461622,2022-01-12T00:00
95,33322,2139094,17703055819,2022-01-12T00:00
96,8593,52756772,15500517522,2022-01-12T00:00
97,29156,6646,17707844177,2022-01-12T00:00
98,51173,83374413,18505835063,2022-01-12T00:00
99,704,1373,15106042222,2022-01-12T00:00
100,25100,6700004,13105828130,2022-01-12T00:00
101,10915,3131,13904952585,2022-01-12T00:00
102,13200,176150,15900737290,2022-01-12T00:00
103,37501,206530695,15507733924,2022-01-12T00:00
104,5649,45673,13304386827,2022-01-12T00:00
105,26277,190208197,13702074810,2022-01-12T00:00
106,25100,6702408,13905178238,2022-01-12T00:00
107,39369,22942,13603392725,2022-01-12T00:00
108,57651,145369759,15704934619,2022-01-12T00:00
109,8016,30063,13508850511,2022-01-12T00:00
110,10234,15375923,15108329069,2022-01-12T00:00
111,41125,27697140,13705645660,2022-01-12T00:00
112,9241,14070496,15500303968,2022-01-12T00:00
113,11111,7997863,13705301538,2022-01-12T00:00
114,29079,62191,13106540127,2022-01-12T00:00
115,9630,39543426,15505078781,2022-01-12T00:00
116,21944,2811,15902440471,2022-01-12T00:00
117,18225,51623,15000064191,2022-01-12T00:00
118,21115,16476297,13506232590,2022-01-12T00:00
119,12193,49940,15800180088,2022-01-12T00:00
120,8401,91822463,18507434877,2022-01-12T00:00
121,23043,44277,13408833842,2022-01-12T00:00
122,21114,16544291,13402978930,2022-01-12T00:00
123,26966,27037,17705807564,2022-01-12T00:00
124,33432,2827859,13402128593,2022-01-12T00:00
125,21953,61891,13106031235,2022-01-12T00:00
126,13827,54454,15805960431,2022-01-12T00:00
127,50016,2006681,15508550637,2022-01-12T00:00
128,1773,20381,13205564769,2022-01-12T00:00
129,9520,32919809,17706465868,2022-01-12T00:00
130,7133,53853,13304247986,2022-01-12T00:00
131,13101,24102,13208607563,2022-01-12T00:00
132,38560,2034,13404121437,2022-01-12T00:00
133,30000,297525,13502618518,2022-01-12T00:00
134,33611,4051119,15805562138,2022-01-12T00:00
135,18290,36253,13106790930,2022-01-12T00:00
136,8449,34080288,13506866821,2022-01-12T00:00
137,33132,866405,13308391538,2022-01-12T00:00
138,14289,61921,13200011872,2022-01-12T00:00
139,1402,24382,13405837474,2022-01-12T00:00
140,9892,54362360,15005583028,2022-01-12T00:00
141,40126,6660959,15200906264,2022-01-12T00:00
142,29111,41072,18504343157,2022-01-12T00:00
143,35077,15056,13406472050,2022-01-12T00:00
144,9520,32919881,15304572559,2022-01-12T00:00
145,2039,21912,13307521377,2022-01-12T00:00
146,6978,132730994,15108402306,2022-01-12T00:00
147,13102,24867,13907489097,2022-01-12T00:00
148,38100,255069425,15907893821,2022-01-12T00:00
149,9620,39476409,15500994263,2022-01-12T00:00
150,26380,10251,13601601843,2022-01-12T00:00
151,11116,8063431,18907824764,2022-01-12T00:00
152,16004,4223,15506751506,2022-01-12T00:00
153,60900,7161976,17704266853,2022-01-12T00:00
154,2016,5512,15007635731,2022-01-12T00:00
155,50802,54611,13404228822,2022-01-12T00:00
156,861,26331,15307415797,2022-01-12T00:00
157,65090,1947809,13601364214,2022-01-12T00:00
158,12901,41092,13807362345,2022-01-12T00:00
159,37210,55937,15101988479,2022-01-12T00:00
160,7010,498,13708646507,2022-01-12T00:00
161,55073,153198134,15307085496,2022-01-12T00:00
162,11117,7931431,13704375211,2022-01-12T00:00
163,11609,6694696,17701725533,2022-01-12T00:00
164,42284,22904505,15504510478,2022-01-12T00:00
165,21390,16402,18008007169,2022-01-12T00:00
166,21022,13601,17706450078,2022-01-12T00:00
167,11,8279,18507546604,2022-01-12T00:00
168,18340,34111,17703386643,2022-01-12T00:00
169,33322,2132884,13205638466,2022-01-12T00:00
170,18805,18731,18005163787,2022-01-12T00:00
171,13808,13791,13207205547,2022-01-12T00:00
172,41122,27843091,18000303249,2022-01-12T00:00
173,8401,91824899,15805187182,2022-01-12T00:00
174,42425,841043,13800104304,2022-01-12T00:00
175,34169,19162,13902198371,2022-01-12T00:00
176,9712,47289529,15203873645,2022-01-12T00:00
177,40000,1635397,13205721819,2022-01-12T00:00
178,9842,54038946,15504438150,2022-01-12T00:00
179,22053,24083,18505423401,2022-01-12T00:00
180,50901,57253,13000705329,2022-01-12T00:00
181,31112,21151970,15908665788,2022-01-12T00:00
182,55511,56273997,15705628479,2022-01-12T00:00
183,1051,1013,15507803036,2022-01-12T00:00
184,442,206752699,15102192639,2022-01-12T00:00
185,14423,52343,13200556731,2022-01-12T00:00
186,18346,60281,13603352087,2022-01-12T00:00
187,21502,891,13200342067,2022-01-12T00:00
188,48040,40110953,18000190634,2022-01-12T00:00
189,28952,33223,13906360725,2022-01-12T00:00
190,10309,20254593,18902882131,2022-01-12T00:00
191,3002,9042,18501168502,2022-01-12T00:00
192,12676,34753,18502445686,2022-01-12T00:00
193,351,19738739,13704473390,2022-01-12T00:00
194,9412,28941603,13805615951,2022-01-12T00:00
195,5311,34819678,13704405275,2022-01-12T00:00
196,11902,19947,13102493158,2022-01-12T00:00
197,10281,18419699,15907640811,2022-01-12T00:00
198,34264,22642,13008384190,2022-01-12T00:00
199,8550,18022,15002058023,2022-01-12T00:00
200,15961,209136450,15708327710,2022-01-12T00:00
201,30721,63734083,18907411488,2022-01-12T00:00
202,2021,13269827,13300982281,2022-01-12T00:00
203,58298,13441,15101077854,2022-01-12T00:00
204,3,3,15100751288,2022-01-12T00:00
205,9782,28708861,18007673601,2022-01-12T00:00
206,34177,16853,15602691695,2022-01-12T00:00
207,37212,55554,15502173997,2022-01-12T00:00
208,7010,3658,13102287102,2022-01-12T00:00
209,11111,8604922,13402936434,2022-01-12T00:00
210,3521,43683,13301576342,2022-01-12T00:00
211,904,3727,18907953240,2022-01-12T00:00
212,53649,108082902,13306998402,2022-01-12T00:00
213,5139,17440515,15507580756,2022-01-12T00:00
214,31112,21137382,15603660591,2022-01-12T00:00
215,50017,2658977,13103547954,2022-01-12T00:00
216,11101,8232,13903684390,2022-01-12T00:00
217,41112,27766530,15006882564,2022-01-12T00:00
218,1877,14417,15002100683,2022-01-12T00:00
219,9732,47385223,13503183310,2022-01-12T00:00
220,64772,212077107,13305111312,2022-01-12T00:00
221,46930,54148218,13303605484,2022-01-12T00:00
222,9894,10436,15303466539,2022-01-12T00:00
223,30606,62621,15107360887,2022-01-12T00:00
224,50802,54613,18904298458,2022-01-12T00:00
225,41501,43069,13902106684,2022-01-12T00:00
226,41112,27780455,13405122967,2022-01-12T00:00
227,41501,43881,15704611421,2022-01-12T00:00
228,6132,40183750,13904221515,2022-01-12T00:00
229,59278,131430011,18500544987,2022-01-12T00:00
230,78,32500,17702653782,2022-01-12T00:00
231,10281,18448390,15303824593,2022-01-12T00:00
232,4602,24665,13603052784,2022-01-12T00:00
233,40008,45086,13905418688,2022-01-12T00:00
234,4263,21406,15302864085,2022-01-12T00:00
235,9812,53843208,15100304418,2022-01-12T00:00
236,21031,16138,15100115954,2022-01-12T00:00
237,25400,6982598,15606832062,2022-01-12T00:00
238,24011,24518,15001075093,2022-01-12T00:00
239,10305,30931,18905018865,2022-01-12T00:00
240,20101,136605,13203835041,2022-01-12T00:00
241,22958,54752,13801580655,2022-01-12T00:00
242,10231,16509507,13003296734,2022-01-12T00:00
243,2921,19155712,13301884455,2022-01-12T00:00
244,9769,29361,13100600101,2022-01-12T00:00
245,7131,46743016,18507388156,2022-01-12T00:00
246,31113,21198862,13307474035,2022-01-12T00:00
247,11117,7989951,13007830084,2022-01-12T00:00
248,9620,39476644,13304673638,2022-01-12T00:00
249,11116,8326285,13301821993,2022-01-12T00:00
250,33196,53931,15702725252,2022-01-12T00:00
251,18774,5692,13606827499,2022-01-12T00:00
252,20100,239045,15204708054,2022-01-12T00:00
253,10029,2277507,13602837107,2022-01-12T00:00
254,30000,297525,18504525951,2022-01-12T00:00
255,20101,136133,18900092925,2022-01-12T00:00
256,51156,83044784,18002616390,2022-01-12T00:00
257,14214,15729,13600458002,2022-01-12T00:00
258,7401,63770,13106062853,2022-01-12T00:00
259,2001,3133,15808046584,2022-01-12T00:00
260,14486,27741,13904263799,2022-01-12T00:00
261,41124,27700395,13300220887,2022-01-12T00:00
262,40017,1857770,15002640976,2022-01-12T00:00
263,44008,53831,15504934282,2022-01-12T00:00
264,861,26331,15800554301,2022-01-12T00:00
265,23064,45267,13908424827,2022-01-12T00:00
266,33592,4760,18501868531,2022-01-12T00:00
267,10354,23223376,18001546785,2022-01-12T00:00
268,33311,2083739,18007705290,2022-01-12T00:00
269,190,1791,13106206068,2022-01-12T00:00
270,8202,72291019,15803094179,2022-01-12T00:00
271,4196,34683397,15101460974,2022-01-12T00:00
272,8701,52906358,13603182869,2022-01-12T00:00
273,59228,130165727,13000983933,2022-01-12T00:00
274,30633,53203,13207720927,2022-01-12T00:00
275,8593,52756772,13303832338,2022-01-12T00:00
276,16625,42191,13708171054,2022-01-12T00:00
277,13841,12214,15301688199,2022-01-12T00:00
278,2042,13380827,13302707563,2022-01-12T00:00
279,8449,34080296,15502921842,2022-01-12T00:00
280,917,52139,15702500200,2022-01-12T00:00
281,31112,20939916,13002056200,2022-01-12T00:00
282,31000,959407,15503076569,2022-01-12T00:00
283,33521,3418623,15001696741,2022-01-12T00:00
284,34659,39771,13006842242,2022-01-12T00:00
285,30309,271,13905930517,2022-01-12T00:00
286,39,1333511,15701144180,2022-01-12T00:00
287,324,43781,15605574578,2022-01-12T00:00
288,41501,43881,13501034210,2022-01-12T00:00
289,204,13390028,15000123077,2022-01-12T00:00
290,39409,25862,13303105688,2022-01-12T00:00
291,46162,41683,17703377889,2022-01-12T00:00
292,9550,33123342,13106733155,2022-01-12T00:00
293,55216,159393825,18507522902,2022-01-12T00:00
294,33422,2755666,15303714537,2022-01-12T00:00
295,26277,190208197,13107034256,2022-01-12T00:00
296,11541,21013,13805214947,2022-01-12T00:00
297,10352,40066,13806946814,2022-01-12T00:00
298,5161,33841759,15806554878,2022-01-12T00:00
299,809,1761,18001894878,2022-01-12T00:00
300,16515,45836,18903905166,2022-01-12T00:00
301,39315,39972,13904844535,2022-01-12T00:00
302,11901,3228,15906295785,2022-01-12T00:00
303,2921,19154448,13805534136,2022-01-12T00:00
304,6151,40344783,15807384404,2022-01-12T00:00
305,7901,17259,13602815349,2022-01-12T00:00
306,1310,15742,13607447392,2022-01-12T00:00
307,42661,30807881,13702975026,2022-01-12T00:00
308,58277,115330197,15108050435,2022-01-12T00:00
309,31301,30503,15006406087,2022-01-12T00:00
310,59373,133707261,13708322061,2022-01-12T00:00
311,9732,47418440,18905765658,2022-01-12T00:00
312,45334,33960280,15206044288,2022-01-12T00:00
313,59769,199054537,13300325207,2022-01-12T00:00
314,26277,190208197,15504232347,2022-01-12T00:00
315,13644,12741,15004438035,2022-01-12T00:00
316,23053,43512,18004933975,2022-01-12T00:00
317,37671,2635,13205191292,2022-01-12T00:00
318,8504,35835,15600593432,2022-01-12T00:00
319,26966,36428,15108661117,2022-01-12T00:00
