1,33132,856426,13308391538,2022-01-18T00:00
2,9620,39476133,15007020045,2022-01-18T00:00
3,56846,98734245,17705096632,2022-01-18T00:00
4,9211,13842628,15008225150,2022-01-18T00:00
5,18754,57065587,13500734868,2022-01-18T00:00
6,39903,11144,15602172723,2022-01-18T00:00
7,5110,33498677,15705418923,2022-01-18T00:00
8,548,8451077,18001145855,2022-01-18T00:00
9,30307,33412,13305578055,2022-01-18T00:00
10,34589,63251,18903463086,2022-01-18T00:00
11,2031,13337640,18900417835,2022-01-18T00:00
12,13,0,15204306269,2022-01-18T00:00
13,917,52139,13304002864,2022-01-18T00:00
14,50901,52337,13207003491,2022-01-18T00:00
15,50978,78657762,13001753352,2022-01-18T00:00
16,78,32500,17702653782,2022-01-18T00:00
17,20024,7803955,13606638145,2022-01-18T00:00
18,24041,50346,18001520082,2022-01-18T00:00
19,11801,12811,13503893321,2022-01-18T00:00
20,51005,64566,15200338379,2022-01-18T00:00
21,46162,41683,17703377889,2022-01-18T00:00
22,13765,39962,13201512602,2022-01-18T00:00
23,1310,21227,15704828411,2022-01-18T00:00
24,24042,2826018,13003404613,2022-01-18T00:00
25,9122,6705005,17704125098,2022-01-18T00:00
26,61202,78788201,13301253399,2022-01-18T00:00
27,21112,14167192,13102493158,2022-01-18T00:00
28,29115,35101,18504343157,2022-01-18T00:00
29,1310,23936,18500346348,2022-01-18T00:00
30,6132,40183670,13904221515,2022-01-18T00:00
31,5151,13986165,15806741527,2022-01-18T00:00
32,8705,67698944,18902783005,2022-01-18T00:00
33,318,46963,13905013495,2022-01-18T00:00
34,11,8279,18502847050,2022-01-18T00:00
35,8401,91820776,15808017248,2022-01-18T00:00
36,11002,4103,13503683741,2022-01-18T00:00
37,34234,21562,13308830589,2022-01-18T00:00
38,46582,48039400,15705141582,2022-01-18T00:00
39,33457,15202,13404932611,2022-01-18T00:00
40,3521,43683,15107984398,2022-01-18T00:00
41,9620,39458300,13207585004,2022-01-18T00:00
42,10030,2264115,15807142962,2022-01-18T00:00
43,2192,891,13905178238,2022-01-18T00:00
44,13102,62682,13707161398,2022-01-18T00:00
45,13879,20232,15507107757,2022-01-18T00:00
46,3320,132,15503091944,2022-01-18T00:00
47,4900,12312,13606025173,2022-01-18T00:00
48,6024,10532,13207726850,2022-01-18T00:00
49,4425,8793,13301406250,2022-01-18T00:00
50,30028,131176358,13902453760,2022-01-18T00:00
51,320,831205,13108671907,2022-01-18T00:00
52,22053,24083,18505423401,2022-01-18T00:00
53,15001,851228,15902677403,2022-01-18T00:00
54,861,26331,15307415797,2022-01-18T00:00
55,41111,27502620,13305321226,2022-01-18T00:00
56,30600,11162,13207565718,2022-01-18T00:00
57,9450,46603,15002320741,2022-01-18T00:00
58,27018,51403,15901367961,2022-01-18T00:00
59,8553,17087,13008384190,2022-01-18T00:00
60,37726,6288,15800340999,2022-01-18T00:00
61,805,352,13907213908,2022-01-18T00:00
62,3719,22043,18506276471,2022-01-18T00:00
63,33340,151292297,18902420517,2022-01-18T00:00
64,33221,25261,13407065743,2022-01-18T00:00
65,46537,47190172,13305898198,2022-01-18T00:00
66,21768,7161,15808092863,2022-01-18T00:00
67,21115,15344441,15703406995,2022-01-18T00:00
68,39367,20018,13603392725,2022-01-18T00:00
69,3310,216988398,15907128948,2022-01-18T00:00
70,808,53572,15302035659,2022-01-18T00:00
71,5905,10823,13505056625,2022-01-18T00:00
72,14116,62960,15104723416,2022-01-18T00:00
73,8011,3732,13704060582,2022-01-18T00:00
74,57205,7201,18908245011,2022-01-18T00:00
75,23064,43298,13207205547,2022-01-18T00:00
76,8401,91822234,13504254188,2022-01-18T00:00
77,33212,1376806,15802843279,2022-01-18T00:00
78,41113,27256728,15502784455,2022-01-18T00:00
79,14188,30651,13905572806,2022-01-18T00:00
80,54576,135801055,13300086819,2022-01-18T00:00
81,5132,33640030,13403161849,2022-01-18T00:00
82,1305,16051,13705420393,2022-01-18T00:00
83,34183,3812,13308848620,2022-01-18T00:00
84,215,61731197,15706090534,2022-01-18T00:00
85,45315,37958737,18502236914,2022-01-18T00:00
86,49491,71314459,18903905166,2022-01-18T00:00
87,13843,54018,15808182928,2022-01-18T00:00
88,9703,64031,15803246708,2022-01-18T00:00
89,8701,18823,13006937054,2022-01-18T00:00
