1,38226,61781,13407470702,2022-01-04T00:00
2,26770,32965,15602220104,2022-01-04T00:00
3,45000,230206419,17704427722,2022-01-04T00:00
4,50032,2903,13008174248,2022-01-04T00:00
5,28952,41503,18506406627,2022-01-04T00:00
6,37180,47081,17701954058,2022-01-04T00:00
7,55,6814009,15601013183,2022-01-04T00:00
8,25400,7001969,15906988508,2022-01-04T00:00
9,54176,124273409,13106677588,2022-01-04T00:00
10,203,20405,15908053796,2022-01-04T00:00
11,21115,15361245,13808706621,2022-01-04T00:00
12,31112,21151970,13000065869,2022-01-04T00:00
13,1307,19781126,13604437556,2022-01-04T00:00
14,40017,1857794,13302973749,2022-01-04T00:00
15,54592,136329493,18901477975,2022-01-04T00:00
16,71,503439,13307955333,2022-01-04T00:00
17,56987,1648394,13006364793,2022-01-04T00:00
18,10307,20153640,13208031565,2022-01-04T00:00
19,4612,16102915,13900855570,2022-01-04T00:00
20,9870,30477,13206494984,2022-01-04T00:00
21,37808,30672,15102261827,2022-01-04T00:00
22,5195,40571,15707263124,2022-01-04T00:00
23,33,19910991,13203955384,2022-01-04T00:00
24,10511,33544014,15302035659,2022-01-04T00:00
25,48520,14467356,13708063230,2022-01-04T00:00
26,39,1333511,17701707982,2022-01-04T00:00
27,4196,34683397,15602675316,2022-01-04T00:00
28,18188,57212,15203660107,2022-01-04T00:00
29,55677,96151814,15100742709,2022-01-04T00:00
30,6000,61105,13801254125,2022-01-04T00:00
31,35184,1328,15105378303,2022-01-04T00:00
32,37501,206530695,13203572463,2022-01-04T00:00
33,1305,50155,15205276543,2022-01-04T00:00
34,57704,147719038,13901761155,2022-01-04T00:00
35,42253,21856171,13505523048,2022-01-04T00:00
36,41122,27842981,15300040644,2022-01-04T00:00
37,37192,62034,13707151028,2022-01-04T00:00
38,385,20043,13506228570,2022-01-04T00:00
39,43243,2891,13102321526,2022-01-04T00:00
40,6039,921,15702995369,2022-01-04T00:00
41,8801,80286216,15001730298,2022-01-04T00:00
42,8521,60221,13107143814,2022-01-04T00:00
43,10612,40164757,15001862670,2022-01-04T00:00
44,21634,48126743,13801582275,2022-01-04T00:00
45,10029,2278025,13602837107,2022-01-04T00:00
46,8501,31609,13201764872,2022-01-04T00:00
47,59354,133244729,13900535778,2022-01-04T00:00
48,40129,31442,15705140455,2022-01-04T00:00
49,37797,1667,13308224146,2022-01-04T00:00
50,33432,2833678,13803148530,2022-01-04T00:00
51,12902,78148981,18908387319,2022-01-04T00:00
52,39302,24163,13804246452,2022-01-04T00:00
53,22318,33192,15703950682,2022-01-04T00:00
54,36,46201398,15207603386,2022-01-04T00:00
55,21875,1332,15002667742,2022-01-04T00:00
56,41124,27697524,13300220887,2022-01-04T00:00
57,17735,55883,13204145688,2022-01-04T00:00
58,1083,6728324,15605428120,2022-01-04T00:00
59,49545,73935969,15207720566,2022-01-04T00:00
60,307,44752,15504324962,2022-01-04T00:00
61,9620,39476644,13304673638,2022-01-04T00:00
62,13833,130563,17708558973,2022-01-04T00:00
63,58355,117245105,15105078513,2022-01-04T00:00
64,59300,131934101,18503020049,2022-01-04T00:00
65,4612,12914447,15502948156,2022-01-04T00:00
66,4161,63652,15908696024,2022-01-04T00:00
67,56368,48987608,13500015089,2022-01-04T00:00
68,7010,3658,13102287102,2022-01-04T00:00
69,9610,39412089,13305988789,2022-01-04T00:00
70,5627,16368,13505678716,2022-01-04T00:00
71,34907,38592,13507663413,2022-01-04T00:00
72,7131,26391213,18506117872,2022-01-04T00:00
73,21115,16476502,13807362345,2022-01-04T00:00
74,12004,15885,13301677830,2022-01-04T00:00
75,9732,47418440,18905765658,2022-01-04T00:00
76,9812,53843369,13000758941,2022-01-04T00:00
77,48520,14467356,15004381001,2022-01-04T00:00
78,41120,27642683,15204561084,2022-01-04T00:00
79,9892,54365407,13200093794,2022-01-04T00:00
80,33320,151229950,15706077986,2022-01-04T00:00
81,22006,23372,13103911433,2022-01-04T00:00
82,17725,30462,15104166118,2022-01-04T00:00
83,34606,30412,13207941411,2022-01-04T00:00
84,25581,48651,15200618160,2022-01-04T00:00
85,20535,28622,15101901645,2022-01-04T00:00
86,9280,13646681,13608855123,2022-01-04T00:00
87,19110,29098377,15805795713,2022-01-04T00:00
88,56501,172189,15603005732,2022-01-04T00:00
89,63100,2178486,13704060582,2022-01-04T00:00
90,29640,53843,13404775223,2022-01-04T00:00
91,21114,16529368,13806393845,2022-01-04T00:00
92,9882,54302347,15601131084,2022-01-04T00:00
93,50018,2069302,13905957257,2022-01-04T00:00
94,41120,27642683,13405690833,2022-01-04T00:00
95,36961,18874,13506192194,2022-01-04T00:00
96,33132,881172,15100115954,2022-01-04T00:00
97,21115,15344441,13506232590,2022-01-04T00:00
98,28683,24503,15500770859,2022-01-04T00:00
99,37848,12423,13508880151,2022-01-04T00:00
100,21111,14577264,15202612378,2022-01-04T00:00
101,805,352,13907213908,2022-01-04T00:00
102,31113,21198862,13502787649,2022-01-04T00:00
103,5620,36842824,13905385436,2022-01-04T00:00
104,4431,17112,13101384569,2022-01-04T00:00
105,21111,14628265,13300306000,2022-01-04T00:00
106,29656,29782,15508243497,2022-01-04T00:00
107,9590,33386338,13402143925,2022-01-04T00:00
108,38690,44230,13405122967,2022-01-04T00:00
109,7860,23402,15005223631,2022-01-04T00:00
110,46993,56179303,13003790319,2022-01-04T00:00
111,1120,6834847,13600886337,2022-01-04T00:00
112,59876,200944968,13308818300,2022-01-04T00:00
113,30492,64211,15004322851,2022-01-04T00:00
114,18225,51623,18505835063,2022-01-04T00:00
115,6132,40184601,13904221515,2022-01-04T00:00
116,18357,11662,18002616390,2022-01-04T00:00
117,7131,26401136,13702152513,2022-01-04T00:00
118,14130,64763,17704765304,2022-01-04T00:00
119,4121,27021113,18000788284,2022-01-04T00:00
120,21121,13854039,18903701524,2022-01-04T00:00
121,61319,86448180,15906830272,2022-01-04T00:00
122,31112,20906130,15904623953,2022-01-04T00:00
123,30000,310536,18506944270,2022-01-04T00:00
124,20671,51783,15904293631,2022-01-04T00:00
125,8449,34080288,15602530032,2022-01-04T00:00
126,20032,23003,13003497400,2022-01-04T00:00
127,36996,33555598,15302846937,2022-01-04T00:00
128,11013,617,13407446117,2022-01-04T00:00
129,12193,49940,15800180088,2022-01-04T00:00
130,33422,2755679,15904321579,2022-01-04T00:00
131,32202,33343,13102288301,2022-01-04T00:00
132,11117,7931431,15906426782,2022-01-04T00:00
133,22053,24083,15206815162,2022-01-04T00:00
134,8401,91820776,15808017248,2022-01-04T00:00
135,8401,91822463,13103038126,2022-01-04T00:00
136,18391,21172,13001753352,2022-01-04T00:00
137,11046,68608745,13000335826,2022-01-04T00:00
138,9822,53901799,15600746290,2022-01-04T00:00
139,40961,83886181,13906312738,2022-01-04T00:00
140,3002,9042,13508572369,2022-01-04T00:00
141,38693,40511,15907640811,2022-01-04T00:00
142,35650,554,15802773710,2022-01-04T00:00
143,404,54178,13204150684,2022-01-04T00:00
144,9940,39202,15600255286,2022-01-04T00:00
145,54532,134504143,13901170293,2022-01-04T00:00
146,3105,136401541,15102162677,2022-01-04T00:00
147,455,20202,13204744131,2022-01-04T00:00
148,47026,57239259,13504026373,2022-01-04T00:00
149,23053,43598,15808204101,2022-01-04T00:00
150,8601,104928672,15004337411,2022-01-04T00:00
151,1402,24392,13408622728,2022-01-04T00:00
152,306,40392,13404374989,2022-01-04T00:00
153,12811,36631,13900623913,2022-01-04T00:00
154,20737,50021,13305401635,2022-01-04T00:00
155,25104,57980,17705807564,2022-01-04T00:00
156,11901,3228,15906295785,2022-01-04T00:00
157,33242,1597353,15900884956,2022-01-04T00:00
158,9920,4962,13603071353,2022-01-04T00:00
159,65090,1947809,15807288711,2022-01-04T00:00
160,55511,56273997,15705628479,2022-01-04T00:00
161,1305,16592,13907924373,2022-01-04T00:00
162,31112,21151970,15008085798,2022-01-04T00:00
163,35650,554,15608314883,2022-01-04T00:00
164,50978,80151341,15507708618,2022-01-04T00:00
165,1412,51232,18003201535,2022-01-04T00:00
166,2921,19155712,15204700824,2022-01-04T00:00
167,50802,54611,18904298458,2022-01-04T00:00
168,4102,34927,15301454998,2022-01-04T00:00
169,34879,63281,13406077723,2022-01-04T00:00
170,37713,11084,15800340999,2022-01-04T00:00
