1,18709,50913,18502392642,2022-01-09T00:00
2,12011,13316660,15102498046,2022-01-09T00:00
3,9422,29014433,13902383189,2022-01-09T00:00
4,4032,33001,18501113094,2022-01-09T00:00
5,11,11212,13703985963,2022-01-09T00:00
6,22112,1083878,17708003579,2022-01-09T00:00
7,9620,39476133,15306193569,2022-01-09T00:00
8,6132,40194250,13904221515,2022-01-09T00:00
9,10623,4683,13008546176,2022-01-09T00:00
10,33251,1660699,15700111784,2022-01-09T00:00
11,21111,14555099,18905851029,2022-01-09T00:00
12,38804,50183,13901774319,2022-01-09T00:00
13,33345,28641,13402068424,2022-01-09T00:00
14,402,26293678,15804188101,2022-01-09T00:00
15,33,19910994,13301441490,2022-01-09T00:00
16,17250,5084,15705554733,2022-01-09T00:00
17,58277,115328307,13907687257,2022-01-09T00:00
18,35239,21760,13502160899,2022-01-09T00:00
19,10225,50451,15902360076,2022-01-09T00:00
20,81,6103,13906430469,2022-01-09T00:00
21,11361,24991,13307569032,2022-01-09T00:00
22,7010,268435455,15500846235,2022-01-09T00:00
23,26022,3661,13905992465,2022-01-09T00:00
24,4003,64131,13801783220,2022-01-09T00:00
25,8401,91821186,13305637044,2022-01-09T00:00
26,10115,32081,13008815722,2022-01-09T00:00
27,9872,54205835,15702704526,2022-01-09T00:00
28,96,1887117,15504051886,2022-01-09T00:00
29,34907,26313,13507663413,2022-01-09T00:00
30,4988,159396352,15507214920,2022-01-09T00:00
31,18374,50483,13503945886,2022-01-09T00:00
32,12393,11377,13901703785,2022-01-09T00:00
33,38214,48072,15306561433,2022-01-09T00:00
34,10354,23246153,13304876216,2022-01-09T00:00
35,78,32500,17702653782,2022-01-09T00:00
36,8401,91821174,18000286884,2022-01-09T00:00
37,14697,5051,17701021456,2022-01-09T00:00
38,8503,35453,13307450803,2022-01-09T00:00
39,12004,15885,13500020699,2022-01-09T00:00
40,21114,16584776,15206967436,2022-01-09T00:00
41,43,26461242,15001838975,2022-01-09T00:00
42,11902,11727,13707901004,2022-01-09T00:00
43,9882,54302347,15601131084,2022-01-09T00:00
44,14131,37802,17704765304,2022-01-09T00:00
45,4003,64131,13001126227,2022-01-09T00:00
46,11541,21013,13805214947,2022-01-09T00:00
47,1006,65726343,13605196829,2022-01-09T00:00
48,10030,2264115,15100581621,2022-01-09T00:00
49,8817,82316044,15805418922,2022-01-09T00:00
50,10104,2061,18903615011,2022-01-09T00:00
51,11623,1616,15703760062,2022-01-09T00:00
52,64941,215391908,13305747424,2022-01-09T00:00
53,34282,19010,13308848620,2022-01-09T00:00
54,4121,27021113,13104818925,2022-01-09T00:00
55,18180,17353,15104951690,2022-01-09T00:00
56,8449,34080296,13506866821,2022-01-09T00:00
57,10612,40164757,15001862670,2022-01-09T00:00
58,3,4434,18007914353,2022-01-09T00:00
59,11046,68608745,15905641698,2022-01-09T00:00
60,39908,15702,13807114105,2022-01-09T00:00
61,9940,37121,15600255286,2022-01-09T00:00
62,5311,34819678,13501516677,2022-01-09T00:00
63,313,48847,13800757198,2022-01-09T00:00
64,51811,72942591,13105241171,2022-01-09T00:00
65,31113,21011416,18503988910,2022-01-09T00:00
66,33311,2075247,17707434158,2022-01-09T00:00
67,1305,16592,13907924373,2022-01-09T00:00
68,41122,27842882,15504606996,2022-01-09T00:00
69,8801,80286216,13008177599,2022-01-09T00:00
70,34232,4223,13308830589,2022-01-09T00:00
71,24595,57281,17701942702,2022-01-09T00:00
72,4721,51901,15604664789,2022-01-09T00:00
73,2021,13250502,15301147704,2022-01-09T00:00
74,409,51899,13303819032,2022-01-09T00:00
75,10234,15378245,15202612378,2022-01-09T00:00
76,3041,19933847,18505675462,2022-01-09T00:00
77,54242,126760575,13200342067,2022-01-09T00:00
78,10505,33111378,18506841275,2022-01-09T00:00
79,9162,6957758,13304400460,2022-01-09T00:00
80,32992,3171,13403132750,2022-01-09T00:00
81,9270,13625123,13708518592,2022-01-09T00:00
82,13,0,15204306269,2022-01-09T00:00
83,4134,56080,13700972018,2022-01-09T00:00
84,313,52704,13708572232,2022-01-09T00:00
85,31112,20806742,17701041850,2022-01-09T00:00
86,43256,6791,13401808559,2022-01-09T00:00
87,38683,55452,13402986510,2022-01-09T00:00
88,31111,21272300,15005665034,2022-01-09T00:00
89,26382,34285,13807977580,2022-01-09T00:00
90,41122,27837697,13705470993,2022-01-09T00:00
91,58314,38472,15708158287,2022-01-09T00:00
92,336,87466119,13407845006,2022-01-09T00:00
93,12021,13264626,15008006998,2022-01-09T00:00
94,18861,21609,13403426592,2022-01-09T00:00
95,37761,2261,18907236987,2022-01-09T00:00
96,62500,2634198,13505715800,2022-01-09T00:00
97,35132,57351,13205754067,2022-01-09T00:00
98,3311,17281,15305976623,2022-01-09T00:00
99,285,81339238,15502072233,2022-01-09T00:00
100,30644,55741,13606256893,2022-01-09T00:00
101,402,26293678,13603934110,2022-01-09T00:00
102,32,38270,15801937822,2022-01-09T00:00
103,1009,197220825,13603226288,2022-01-09T00:00
104,2164,30232,13004484801,2022-01-09T00:00
105,13410,3502,17705206982,2022-01-09T00:00
106,2191,52543,13302707563,2022-01-09T00:00
107,17303,9101,15103660381,2022-01-09T00:00
108,4121,27021593,15605391546,2022-01-09T00:00
109,16512,42142,13401522580,2022-01-09T00:00
110,9014,49622,15006966868,2022-01-09T00:00
111,2131,27586,15201147880,2022-01-09T00:00
112,104,10464628,13305178320,2022-01-09T00:00
113,35120,5208,17701654203,2022-01-09T00:00
114,13,0,13700932323,2022-01-09T00:00
115,32912,24313,13800049092,2022-01-09T00:00
116,46550,47320793,13401923529,2022-01-09T00:00
117,38721,32171,13801958530,2022-01-09T00:00
118,33212,1377461,15802843279,2022-01-09T00:00
119,9732,47418440,13503183310,2022-01-09T00:00
120,10454,29818043,15905660292,2022-01-09T00:00
121,4121,27021113,18000788284,2022-01-09T00:00
122,8461,60342,15603096652,2022-01-09T00:00
123,40008,45086,18006900804,2022-01-09T00:00
124,31112,20562264,18003448459,2022-01-09T00:00
125,11001,12500,17705257582,2022-01-09T00:00
126,61002,64133,15806772936,2022-01-09T00:00
127,30789,14063,18500544987,2022-01-09T00:00
128,9172,7061449,15808506004,2022-01-09T00:00
129,42481,32293803,18906662667,2022-01-09T00:00
130,9550,33123333,13405927108,2022-01-09T00:00
131,41122,27842710,13904651452,2022-01-09T00:00
132,1014,5117,15504104549,2022-01-09T00:00
133,50211,7385715,13300935250,2022-01-09T00:00
134,31113,21008632,15103993634,2022-01-09T00:00
135,24011,24518,15001075093,2022-01-09T00:00
136,34303,21913,13301286845,2022-01-09T00:00
137,34282,17664,15602691695,2022-01-09T00:00
138,56368,48986078,13500015089,2022-01-09T00:00
139,34134,43901,15002058023,2022-01-09T00:00
140,50901,57253,18004773968,2022-01-09T00:00
141,31112,20939605,13600296847,2022-01-09T00:00
142,10200,6633281,13503893321,2022-01-09T00:00
143,36996,33555598,15302846937,2022-01-09T00:00
144,62500,2095216,13206237361,2022-01-09T00:00
145,1305,16973,15207070283,2022-01-09T00:00
146,46537,47186571,15501654346,2022-01-09T00:00
147,54113,121515806,13403445419,2022-01-09T00:00
148,2252,1412,18905757181,2022-01-09T00:00
149,9701,183616418,13308771666,2022-01-09T00:00
150,1310,21227,13208355233,2022-01-09T00:00
151,30200,2302457,13301394524,2022-01-09T00:00
152,12393,4517,18904426485,2022-01-09T00:00
153,28772,49321,13900914066,2022-01-09T00:00
154,13803,33295,15507107757,2022-01-09T00:00
155,45000,230214846,13306085357,2022-01-09T00:00
156,9331,20524131,13006418466,2022-01-09T00:00
157,23501,21483,13106327286,2022-01-09T00:00
158,1051,1013,15507803036,2022-01-09T00:00
159,11101,8243,15807738881,2022-01-09T00:00
160,53566,88481675,17708358971,2022-01-09T00:00
161,2241,59021,18006251748,2022-01-09T00:00
162,16765,2793,13708171054,2022-01-09T00:00
163,6978,132730994,18005163787,2022-01-09T00:00
164,6978,132730994,15108402306,2022-01-09T00:00
165,633,106261167,15300206615,2022-01-09T00:00
166,31112,21137495,15901645816,2022-01-09T00:00
167,805,352,15300441168,2022-01-09T00:00
168,9503,57268,15003374016,2022-01-09T00:00
169,9503,57268,13905957257,2022-01-09T00:00
170,29530,30831,18505624399,2022-01-09T00:00
