1,26277,190208197,13400742625,2022-01-01T00:00
2,9892,54365423,15005583028,2022-01-01T00:00
3,30819,25792,18905008551,2022-01-01T00:00
4,25465,8953,13207726850,2022-01-01T00:00
5,54023,117930971,13004612539,2022-01-01T00:00
6,40010,2357812,13203057542,2022-01-01T00:00
7,9620,39458300,13207585004,2022-01-01T00:00
8,27,27463,13600987527,2022-01-01T00:00
9,30308,39016,15901663250,2022-01-01T00:00
10,21301,552,15100263449,2022-01-01T00:00
11,1307,50055,13301177539,2022-01-01T00:00
12,31800,2957693,15905196346,2022-01-01T00:00
13,10291,19073717,13907687257,2022-01-01T00:00
14,1310,21227,15704828411,2022-01-01T00:00
15,9503,57268,13604811699,2022-01-01T00:00
16,67,6794,15104807227,2022-01-01T00:00
17,25550,12181,15203495988,2022-01-01T00:00
18,18315,48732,13508380303,2022-01-01T00:00
19,1059,12603906,15707374536,2022-01-01T00:00
20,33311,2077118,17706551273,2022-01-01T00:00
21,34148,5080,13401923529,2022-01-01T00:00
22,21115,16476502,13303015186,2022-01-01T00:00
23,84,50521,15900266873,2022-01-01T00:00
24,8401,91822252,13505963028,2022-01-01T00:00
25,7955,51323,15706085216,2022-01-01T00:00
26,33340,151292297,18902420517,2022-01-01T00:00
27,9620,39476409,15801843549,2022-01-01T00:00
28,1997,22752,13106095863,2022-01-01T00:00
29,31112,20547165,15601353055,2022-01-01T00:00
30,2164,30232,13801796573,2022-01-01T00:00
31,6089,17493,13906816756,2022-01-01T00:00
32,31112,20944826,18500608225,2022-01-01T00:00
33,2016,5512,15705738709,2022-01-01T00:00
34,22735,22693,15506751506,2022-01-01T00:00
35,1014,5117,18007318788,2022-01-01T00:00
36,59254,130757262,13504182378,2022-01-01T00:00
37,26970,24842,17706074767,2022-01-01T00:00
38,23053,43598,15600668436,2022-01-01T00:00
39,22089,25273,13401522580,2022-01-01T00:00
40,58355,117247875,13303291654,2022-01-01T00:00
41,44008,53831,15504934282,2022-01-01T00:00
42,917,52139,13304002864,2022-01-01T00:00
43,51005,44566,13704405275,2022-01-01T00:00
44,3041,19965377,13607407179,2022-01-01T00:00
45,17885,51653,15303466539,2022-01-01T00:00
46,31112,20939139,15302497535,2022-01-01T00:00
47,136,13463,15008705018,2022-01-01T00:00
48,385,20043,13607248664,2022-01-01T00:00
49,1307,15833,13704604496,2022-01-01T00:00
50,54713,141373745,15902440471,2022-01-01T00:00
51,41112,27764130,13502983784,2022-01-01T00:00
52,21250,11092,15300612572,2022-01-01T00:00
53,31,2001,13204260341,2022-01-01T00:00
54,9910,31592,13003857852,2022-01-01T00:00
55,21301,552,13304240355,2022-01-01T00:00
56,17960,55271,13204145688,2022-01-01T00:00
57,33311,2085179,15700342063,2022-01-01T00:00
58,8601,104928807,17701526318,2022-01-01T00:00
59,33432,2836046,13702793899,2022-01-01T00:00
60,25505,1549,13007076375,2022-01-01T00:00
61,54242,126701030,13307316925,2022-01-01T00:00
62,36,46162866,13806877168,2022-01-01T00:00
63,30689,34321,13602112558,2022-01-01T00:00
64,37190,61537,13707151028,2022-01-01T00:00
65,1681,55052,13703778700,2022-01-01T00:00
66,21634,48119448,15701487885,2022-01-01T00:00
67,915,20052,13307182137,2022-01-01T00:00
68,9732,47419552,13205806296,2022-01-01T00:00
69,2,5279,13503391410,2022-01-01T00:00
70,8501,31609,15801673560,2022-01-01T00:00
71,409,63221,13908782781,2022-01-01T00:00
72,48438,211642767,15800340999,2022-01-01T00:00
73,1511,17113,13304497077,2022-01-01T00:00
74,2,5279,17705653535,2022-01-01T00:00
75,21115,15396200,13808706621,2022-01-01T00:00
76,9142,6865921,15704938265,2022-01-01T00:00
77,2222,1662,18004746165,2022-01-01T00:00
78,33311,2075697,17707434158,2022-01-01T00:00
79,50002,62161,13602885007,2022-01-01T00:00
80,1009,197255521,15506473498,2022-01-01T00:00
81,29615,53951,13107868081,2022-01-01T00:00
82,64979,213481053,13603543151,2022-01-01T00:00
83,32970,24121,18002772316,2022-01-01T00:00
84,22006,23372,13601545674,2022-01-01T00:00
85,12813,54083,13900623913,2022-01-01T00:00
86,8369,23332120,13900855570,2022-01-01T00:00
87,50002,2031271,15307296784,2022-01-01T00:00
88,54022,117888909,13505056625,2022-01-01T00:00
89,507,26439038,17706817692,2022-01-01T00:00
90,41122,27842426,13903481305,2022-01-01T00:00
91,9620,39476133,15306193569,2022-01-01T00:00
92,1000,1103,15104773300,2022-01-01T00:00
93,25400,6985127,18004570591,2022-01-01T00:00
