1,14337,30376229,17702432494,2022-01-08T00:00
2,8337,19776368,18005406053,2022-01-08T00:00
3,59327,132591749,15107360887,2022-01-08T00:00
4,7010,294,13102287102,2022-01-08T00:00
5,26380,10252,13207217930,2022-01-08T00:00
6,30308,39971,13406836657,2022-01-08T00:00
7,40017,1857610,13004728770,2022-01-08T00:00
8,34879,16871,13406077723,2022-01-08T00:00
9,16725,46051,13608147420,2022-01-08T00:00
10,9550,33120038,13002465692,2022-01-08T00:00
11,8501,31609,15801673560,2022-01-08T00:00
12,50002,2007433,15006966868,2022-01-08T00:00
13,9074,55542,13300634199,2022-01-08T00:00
14,30307,33412,13305578055,2022-01-08T00:00
15,64905,215074438,13802472777,2022-01-08T00:00
16,10008,568441,13104962001,2022-01-08T00:00
17,3073,20131334,15302746670,2022-01-08T00:00
18,20380,20782,13207366946,2022-01-08T00:00
19,9711,10853,15303001188,2022-01-08T00:00
20,31112,21137382,17707256958,2022-01-08T00:00
21,9610,39416468,13301190093,2022-01-08T00:00
22,11007,20069,18504300650,2022-01-08T00:00
23,502,45053,15001838975,2022-01-08T00:00
24,36497,20200650,17702247850,2022-01-08T00:00
25,11902,11642,13202351127,2022-01-08T00:00
26,17744,64051,13000800592,2022-01-08T00:00
27,33157,64945,15104385579,2022-01-08T00:00
28,25400,6982603,18004570591,2022-01-08T00:00
29,8785,77856780,13205403694,2022-01-08T00:00
30,4134,56080,13700972018,2022-01-08T00:00
31,904,1452,18903986572,2022-01-08T00:00
32,9702,183600057,13907213908,2022-01-08T00:00
33,9590,33375193,18503988910,2022-01-08T00:00
34,24515,22145,18002893551,2022-01-08T00:00
35,705,5132,13006337605,2022-01-08T00:00
36,2002,13651,15503556899,2022-01-08T00:00
37,41112,27764293,13500287220,2022-01-08T00:00
38,30103,228992,13308483427,2022-01-08T00:00
39,23401,21422,17702113642,2022-01-08T00:00
40,40992,3173740,15302864085,2022-01-08T00:00
41,60900,7161976,13307543531,2022-01-08T00:00
42,37804,1792,15605277044,2022-01-08T00:00
43,3719,22043,15804967007,2022-01-08T00:00
44,41114,27055550,17701654203,2022-01-08T00:00
45,30308,39016,13407524766,2022-01-08T00:00
46,9860,39001,15608525142,2022-01-08T00:00
47,6151,40344783,15807384404,2022-01-08T00:00
48,34141,24987,15002058023,2022-01-08T00:00
49,61202,78788201,13207331859,2022-01-08T00:00
50,58355,117245437,13303291654,2022-01-08T00:00
51,61319,86448180,18504967442,2022-01-08T00:00
52,6050,5801,15806648509,2022-01-08T00:00
53,23303,21811,15808204101,2022-01-08T00:00
54,33322,2129124,15608156336,2022-01-08T00:00
55,40003,1792765,13504182378,2022-01-08T00:00
56,40961,83886181,15805894160,2022-01-08T00:00
57,315,20001,13307182137,2022-01-08T00:00
58,1171,7682233,13301031979,2022-01-08T00:00
59,8601,104928717,18901392434,2022-01-08T00:00
60,12697,26837,13904263799,2022-01-08T00:00
61,37315,15769,15705012184,2022-01-08T00:00
62,40000,1635397,13305722212,2022-01-08T00:00
63,41502,46862,13808386367,2022-01-08T00:00
64,16801,24991,15306666986,2022-01-08T00:00
65,17829,26461,13907241386,2022-01-08T00:00
66,17934,60269,13700214384,2022-01-08T00:00
67,40969,1658212,13701582754,2022-01-08T00:00
68,24041,50346,13300057347,2022-01-08T00:00
69,25400,6986403,15208420563,2022-01-08T00:00
70,61318,86399696,13304603791,2022-01-08T00:00
71,106,7106301,13908540938,2022-01-08T00:00
72,48520,14467356,13708063230,2022-01-08T00:00
73,3041,19965377,13607407179,2022-01-08T00:00
74,9610,39416957,15604664789,2022-01-08T00:00
75,22053,24083,18505423401,2022-01-08T00:00
76,40004,1697841,15200360267,2022-01-08T00:00
77,33,19910994,15907102510,2022-01-08T00:00
78,9201,13822051,13203241102,2022-01-08T00:00
79,40002,1725582,13202181097,2022-01-08T00:00
80,9706,58481,13307808382,2022-01-08T00:00
81,9520,32919820,17706465868,2022-01-08T00:00
82,22053,24081,18007705290,2022-01-08T00:00
83,1305,16653,18905547052,2022-01-08T00:00
84,9550,33122858,18507388156,2022-01-08T00:00
85,61323,86732190,13501415911,2022-01-08T00:00
86,42301,48766,13404158084,2022-01-08T00:00
87,18327,10123,18505774771,2022-01-08T00:00
88,26370,45532,13807977580,2022-01-08T00:00
89,41114,27055660,15203873645,2022-01-08T00:00
90,4141,44932,15807033174,2022-01-08T00:00
91,20010,50042,13307441798,2022-01-08T00:00
92,54192,124657153,13007220134,2022-01-08T00:00
93,336,87466119,13407845006,2022-01-08T00:00
94,24614,3251,13906670859,2022-01-08T00:00
95,306,40432,15504016869,2022-01-08T00:00
96,29656,29782,15708158287,2022-01-08T00:00
97,54059,119037760,15500136873,2022-01-08T00:00
98,45827,60960191,13208338294,2022-01-08T00:00
99,22053,10482,18908790565,2022-01-08T00:00
100,31113,21198862,13307474035,2022-01-08T00:00
101,40002,1714708,15801330799,2022-01-08T00:00
102,21830,10692,13202023443,2022-01-08T00:00
103,6978,132730994,18005163787,2022-01-08T00:00
104,10305,30931,13200576183,2022-01-08T00:00
105,10411,26954795,18006653576,2022-01-08T00:00
106,31111,21272300,13302958466,2022-01-08T00:00
107,5132,33640030,13403161849,2022-01-08T00:00
108,54608,136856921,15000556541,2022-01-08T00:00
109,33432,2823771,15202256262,2022-01-08T00:00
110,37177,49413,18906410106,2022-01-08T00:00
111,1105,11272733,13701864695,2022-01-08T00:00
112,37511,20604,13001783209,2022-01-08T00:00
113,4196,34683397,15602675316,2022-01-08T00:00
114,9208,7612651,13508572369,2022-01-08T00:00
115,37758,1910,13305195469,2022-01-08T00:00
116,1009,197255521,15506473498,2022-01-08T00:00
117,10501,852,15902961006,2022-01-08T00:00
118,34707,32492,13301007443,2022-01-08T00:00
119,16466,12723,15007179077,2022-01-08T00:00
120,8531,43517,18505675462,2022-01-08T00:00
121,2321,15219986,15103607924,2022-01-08T00:00
122,41116,27577197,13902106684,2022-01-08T00:00
123,17472,11211,13901761155,2022-01-08T00:00
124,518,41163,17706151116,2022-01-08T00:00
125,8091,10062,15702212570,2022-01-08T00:00
126,12735,2942,13107934376,2022-01-08T00:00
127,21115,16672802,13808706621,2022-01-08T00:00
128,711,23862,15503424063,2022-01-08T00:00
129,1120,6834847,13600886337,2022-01-08T00:00
130,3521,23586,18905700080,2022-01-08T00:00
131,7131,26401248,18503980630,2022-01-08T00:00
132,22228,2867,18006943003,2022-01-08T00:00
133,8151,1706062,13004508815,2022-01-08T00:00
134,34113,23022,15202094035,2022-01-08T00:00
135,38199,254987904,13708572232,2022-01-08T00:00
136,548,8451077,13105378474,2022-01-08T00:00
137,7010,268435455,15704558365,2022-01-08T00:00
138,11021,14102,18904426485,2022-01-08T00:00
139,9341,20630317,13800457630,2022-01-08T00:00
140,10292,19175778,13706423993,2022-01-08T00:00
141,14596,60891,13504026373,2022-01-08T00:00
142,56102,40541,15800617394,2022-01-08T00:00
143,33132,866341,15601212865,2022-01-08T00:00
144,35073,10801,15306258188,2022-01-08T00:00
145,30303,32681,15706065308,2022-01-08T00:00
146,2039,21912,13307521377,2022-01-08T00:00
147,26946,1110,15103770420,2022-01-08T00:00
148,34980,23808,13503003884,2022-01-08T00:00
