1,62880,189805777,15207945712,2022-01-14T00:00
2,649,58064,13308705712,2022-01-14T00:00
3,4161,63652,15908696024,2022-01-14T00:00
4,55677,96153064,15703877459,2022-01-14T00:00
5,30323,54363,13200113922,2022-01-14T00:00
6,12032,13334781,13201686259,2022-01-14T00:00
7,9074,55542,15605391546,2022-01-14T00:00
8,18417,51481,15007668130,2022-01-14T00:00
9,10721,53636,15203157244,2022-01-14T00:00
10,9882,54302516,15907167160,2022-01-14T00:00
11,1131,5229,15608790842,2022-01-14T00:00
12,1401,12310,15103724261,2022-01-14T00:00
13,8111,36665,15702704526,2022-01-14T00:00
14,40421,28013,13307617243,2022-01-14T00:00
15,1127,10256740,15602220104,2022-01-14T00:00
16,9550,33123388,18907924274,2022-01-14T00:00
17,40002,1724722,13103038126,2022-01-14T00:00
18,5161,33841759,15806554878,2022-01-14T00:00
19,4052,26552452,18502747115,2022-01-14T00:00
20,9620,39476271,15006711771,2022-01-14T00:00
21,23501,21483,15506803661,2022-01-14T00:00
22,409,51899,15907070379,2022-01-14T00:00
23,25249,7383,13702591760,2022-01-14T00:00
24,9701,183606418,13608170815,2022-01-14T00:00
25,14163,64452,13308616922,2022-01-14T00:00
26,1402,19697,13408622728,2022-01-14T00:00
27,16516,44342,13202023443,2022-01-14T00:00
28,8701,18823,13202124452,2022-01-14T00:00
29,2001,181223,17707844177,2022-01-14T00:00
30,33432,2827879,15801977230,2022-01-14T00:00
31,30721,63734081,15001227599,2022-01-14T00:00
32,33592,4760,15602460232,2022-01-14T00:00
33,22053,24083,15506062449,2022-01-14T00:00
34,4134,45301,15006168123,2022-01-14T00:00
35,29530,30831,18505624399,2022-01-14T00:00
36,84,51221,15900266873,2022-01-14T00:00
37,4401,8425835,15606054500,2022-01-14T00:00
38,9620,39475770,15200757014,2022-01-14T00:00
39,3002,9042,13508572369,2022-01-14T00:00
40,1310,15543,15808884825,2022-01-14T00:00
41,30077,65183,13208502298,2022-01-14T00:00
42,31112,21137382,15603660591,2022-01-14T00:00
43,8031,20239,13203955384,2022-01-14T00:00
44,22006,23372,13601545674,2022-01-14T00:00
45,37718,26,17705245955,2022-01-14T00:00
46,61774,171707561,15106281305,2022-01-14T00:00
47,10354,23244144,13003196946,2022-01-14T00:00
48,4988,159396352,13203524075,2022-01-14T00:00
49,17399,23563,15607656994,2022-01-14T00:00
50,22033,12343,13104084143,2022-01-14T00:00
51,1307,19790503,13604437556,2022-01-14T00:00
52,11116,8458894,13407127646,2022-01-14T00:00
53,104,10461269,15007055519,2022-01-14T00:00
54,45425,38914940,15801710507,2022-01-14T00:00
55,4721,51901,15604664789,2022-01-14T00:00
56,55511,56273997,15705628479,2022-01-14T00:00
57,1172,7708715,18502726564,2022-01-14T00:00
58,55511,56273997,13805047337,2022-01-14T00:00
59,5891,36163587,15900240067,2022-01-14T00:00
60,2231,26733,13203024130,2022-01-14T00:00
61,42572,29229468,15805795713,2022-01-14T00:00
62,33322,2133423,15702563954,2022-01-14T00:00
63,10064,20363,18501837077,2022-01-14T00:00
64,12011,13316660,15102498046,2022-01-14T00:00
65,37443,62821,15306666986,2022-01-14T00:00
66,38268,32522,13304944142,2022-01-14T00:00
67,30306,33932,13002056200,2022-01-14T00:00
68,21115,16469887,13506232590,2022-01-14T00:00
69,1815,17443,15201175099,2022-01-14T00:00
70,916,496,18008845762,2022-01-14T00:00
71,41116,27581282,15106552016,2022-01-14T00:00
72,8881,91067748,13300823504,2022-01-14T00:00
73,50506,51872,18507648676,2022-01-14T00:00
74,48462,209435422,15804407993,2022-01-14T00:00
75,8524,37592,18500151676,2022-01-14T00:00
76,8737,72190540,17703338578,2022-01-14T00:00
77,21033,27062,13108246717,2022-01-14T00:00
78,31111,21264909,13804483041,2022-01-14T00:00
79,46488,45875352,18001620335,2022-01-14T00:00
