1,1872,20585,15002100683,2022-01-16T00:00
2,14084,24992,13303111267,2022-01-16T00:00
3,1127,10256740,15602220104,2022-01-16T00:00
4,402,62851,13007560864,2022-01-16T00:00
5,32935,25644,13605191173,2022-01-16T00:00
6,39264,54516,13901092856,2022-01-16T00:00
7,17472,4760,15703372074,2022-01-16T00:00
8,29255,27133,15302568496,2022-01-16T00:00
9,9422,29014623,13407470702,2022-01-16T00:00
10,38690,44221,17701635996,2022-01-16T00:00
11,42646,30628674,18908652504,2022-01-16T00:00
12,37669,1766,13007793223,2022-01-16T00:00
13,39188,26181,13601918588,2022-01-16T00:00
14,5110,33490157,13407446117,2022-01-16T00:00
15,4010,37283,13208195391,2022-01-16T00:00
16,33432,2841326,13503391410,2022-01-16T00:00
17,1171,7679314,13505196115,2022-01-16T00:00
18,13692,39892,13701020411,2022-01-16T00:00
19,11118,8321633,15204715006,2022-01-16T00:00
20,31112,20955815,18005313502,2022-01-16T00:00
21,28956,20102,15207881364,2022-01-16T00:00
22,9862,54143852,13408215277,2022-01-16T00:00
23,551,25087,13401047282,2022-01-16T00:00
24,21113,14161362,13300880470,2022-01-16T00:00
25,9703,6593,15505946465,2022-01-16T00:00
26,99,11134874,15200298775,2022-01-16T00:00
27,22829,16971,13906670859,2022-01-16T00:00
28,1412,11267,13407946055,2022-01-16T00:00
29,9260,13515589,17702658825,2022-01-16T00:00
30,61872,10298,18003238903,2022-01-16T00:00
31,36915,29369,13307418307,2022-01-16T00:00
32,350,22653,15202097979,2022-01-16T00:00
33,31113,21204653,13501431198,2022-01-16T00:00
34,20100,239045,13504632909,2022-01-16T00:00
35,14250,22563,15006700357,2022-01-16T00:00
36,32202,33343,17705180700,2022-01-16T00:00
37,8369,23332124,13900855570,2022-01-16T00:00
38,319,44053,17706551273,2022-01-16T00:00
39,8601,104928672,15305043531,2022-01-16T00:00
40,54064,119588846,13306521647,2022-01-16T00:00
41,24624,47671,15500618429,2022-01-16T00:00
42,8091,10062,13105242362,2022-01-16T00:00
43,2512,62310,13602838956,2022-01-16T00:00
44,24011,24518,15001075093,2022-01-16T00:00
45,33132,876405,13607248664,2022-01-16T00:00
46,6002,53483,13801254125,2022-01-16T00:00
47,78,32500,17705257582,2022-01-16T00:00
48,402,26293678,13603934110,2022-01-16T00:00
49,61202,78788201,13301253399,2022-01-16T00:00
50,10307,20183742,13405220584,2022-01-16T00:00
51,35,46266891,15605604974,2022-01-16T00:00
52,10231,15194955,15704938265,2022-01-16T00:00
53,45456,35015976,15208841088,2022-01-16T00:00
54,21111,14631600,18902704771,2022-01-16T00:00
55,9501,33441194,15508664266,2022-01-16T00:00
56,50001,2656886,13301180337,2022-01-16T00:00
57,548,8451077,13206722566,2022-01-16T00:00
58,23043,44623,13408833842,2022-01-16T00:00
