1,8503,35453,13005973676,2022-01-03T00:00
2,9251,14150017,15202651936,2022-01-03T00:00
3,802,54468,13307705176,2022-01-03T00:00
4,33311,2067118,15707827923,2022-01-03T00:00
5,12772,60038,13000146057,2022-01-03T00:00
6,8016,30043,13508850511,2022-01-03T00:00
7,8701,18823,15308798648,2022-01-03T00:00
8,12289,51131,13207651507,2022-01-03T00:00
9,39328,17611,15303211038,2022-01-03T00:00
10,37808,1003,13703792205,2022-01-03T00:00
11,48048,205015440,15706722101,2022-01-03T00:00
12,1,1191,15500304584,2022-01-03T00:00
13,58363,23441,18005814279,2022-01-03T00:00
14,61804,173147345,15205238916,2022-01-03T00:00
15,50032,2903,13008174248,2022-01-03T00:00
16,1120,6834847,13507041303,2022-01-03T00:00
17,7301,37213,15702704526,2022-01-03T00:00
18,13200,176150,15900737290,2022-01-03T00:00
19,1402,50091,13907430636,2022-01-03T00:00
20,37159,33412,13105274881,2022-01-03T00:00
21,41501,43882,18004976780,2022-01-03T00:00
22,9595,22971,18502768745,2022-01-03T00:00
23,6277,25602,13500816254,2022-01-03T00:00
24,1391,56373,13900420191,2022-01-03T00:00
25,34996,59095,13406077723,2022-01-03T00:00
26,10309,20254593,13807362345,2022-01-03T00:00
27,10524,34031,15605604974,2022-01-03T00:00
28,2602,51585,13402936434,2022-01-03T00:00
29,43703,41843,15107664665,2022-01-03T00:00
30,33,19910991,15907102510,2022-01-03T00:00
31,59201,129529158,13608792082,2022-01-03T00:00
32,33269,6321,13304386827,2022-01-03T00:00
33,9520,32919881,13506657305,2022-01-03T00:00
34,22400,16801,13602923808,2022-01-03T00:00
35,61327,86988173,15902920886,2022-01-03T00:00
36,9732,47418440,13503183310,2022-01-03T00:00
37,30700,2893642,15706596828,2022-01-03T00:00
38,21248,5563,15300612572,2022-01-03T00:00
39,8881,91068524,13300823504,2022-01-03T00:00
40,37501,206530695,15507733924,2022-01-03T00:00
41,7174,105102690,15708182737,2022-01-03T00:00
42,20606,24666,15908265601,2022-01-03T00:00
43,1412,11279,13907398608,2022-01-03T00:00
44,9620,39475714,13307532430,2022-01-03T00:00
45,11609,6694696,15600373523,2022-01-03T00:00
46,40017,1857769,13701235774,2022-01-03T00:00
47,9620,39476133,15007020045,2022-01-03T00:00
48,50901,52337,13207003491,2022-01-03T00:00
49,41112,27766530,15006882564,2022-01-03T00:00
50,16874,46396,17707344450,2022-01-03T00:00
51,12004,15885,13500020699,2022-01-03T00:00
52,8108,38796,18902666070,2022-01-03T00:00
53,23002,25696732,13005480705,2022-01-03T00:00
54,43005,56181,18007001350,2022-01-03T00:00
55,48520,14467356,15004381001,2022-01-03T00:00
56,2935,13142,13206959046,2022-01-03T00:00
57,27019,54791,13306466445,2022-01-03T00:00
58,46929,61559935,13203512255,2022-01-03T00:00
59,33432,2827879,15801977230,2022-01-03T00:00
60,13011,21592,15002901726,2022-01-03T00:00
61,9809,30262,18507475138,2022-01-03T00:00
62,1402,24392,15503755665,2022-01-03T00:00
63,13990,20029,13800049092,2022-01-03T00:00
64,11116,8341105,13301821993,2022-01-03T00:00
65,7010,268435455,15500846235,2022-01-03T00:00
66,8801,111482636,13400368834,2022-01-03T00:00
67,12858,12734,15206044288,2022-01-03T00:00
68,50560,89140341,13405412132,2022-01-03T00:00
69,10231,15140647,13407127646,2022-01-03T00:00
70,2,1001,13806437975,2022-01-03T00:00
71,40010,2357812,15703846356,2022-01-03T00:00
72,2,5279,13503391410,2022-01-03T00:00
73,40000,1583967,18904163879,2022-01-03T00:00
74,11,27494,15803444255,2022-01-03T00:00
