1,3803,43996,18901642692,2022-01-24T00:00
2,31139,2342,13308818300,2022-01-24T00:00
3,12676,16442,13201811717,2022-01-24T00:00
4,61202,78788201,13207331859,2022-01-24T00:00
5,31112,21151970,15908665788,2022-01-24T00:00
6,40129,31442,15705140455,2022-01-24T00:00
7,22500,7046501,18003913072,2022-01-24T00:00
8,385,20043,13602838956,2022-01-24T00:00
9,3,4434,18007914353,2022-01-24T00:00
10,40000,1635887,13702117930,2022-01-24T00:00
11,56987,1648394,15307651432,2022-01-24T00:00
12,1883,65231,15206044288,2022-01-24T00:00
13,4121,27042544,13502174470,2022-01-24T00:00
14,4121,27012503,13901311272,2022-01-24T00:00
15,53602,104000938,15908265601,2022-01-24T00:00
16,12353,59662,17700548101,2022-01-24T00:00
17,12021,13264626,17708842606,2022-01-24T00:00
18,61700,37193,18905603463,2022-01-24T00:00
19,3521,43683,15107984398,2022-01-24T00:00
20,40017,1850270,13004728770,2022-01-24T00:00
21,20101,136605,18900092925,2022-01-24T00:00
22,31112,20955096,15300827771,2022-01-24T00:00
23,28756,44320,13907241386,2022-01-24T00:00
24,50018,2069299,13905957257,2022-01-24T00:00
25,1875,16267,15002100683,2022-01-24T00:00
26,22406,16513,13602923808,2022-01-24T00:00
27,808,53572,13105394539,2022-01-24T00:00
28,33421,2765521,15302568496,2022-01-24T00:00
29,6111,40083859,18506885502,2022-01-24T00:00
30,22402,35893,18005870500,2022-01-24T00:00
31,4900,55074,13300676337,2022-01-24T00:00
32,136,13463,15008705018,2022-01-24T00:00
33,9172,7067073,15805461350,2022-01-24T00:00
34,51005,65115,13305428373,2022-01-24T00:00
35,42290,23288292,15504510478,2022-01-24T00:00
36,22817,48023,15907640811,2022-01-24T00:00
37,314,43402,13208828345,2022-01-24T00:00
38,3105,136401541,15102162677,2022-01-24T00:00
39,51811,72942591,13202705700,2022-01-24T00:00
40,12011,13316660,15102498046,2022-01-24T00:00
41,20863,1378,15004217993,2022-01-24T00:00
42,35200,755867,13902073357,2022-01-24T00:00
43,38689,44432,13405122967,2022-01-24T00:00
44,34916,38842,13006842242,2022-01-24T00:00
45,9752,47545942,13304088170,2022-01-24T00:00
46,20848,13941,13008241311,2022-01-24T00:00
47,17735,53572,13204145688,2022-01-24T00:00
48,21111,14620334,17705512879,2022-01-24T00:00
49,40421,28013,13307617243,2022-01-24T00:00
50,9241,14070686,13304876216,2022-01-24T00:00
51,705,5133,18902539004,2022-01-24T00:00
52,10320,29523,15807435655,2022-01-24T00:00
53,61327,86988173,15901256263,2022-01-24T00:00
54,68,46123,13004181546,2022-01-24T00:00
55,1002,3987,15207497032,2022-01-24T00:00
56,385,20043,13506228570,2022-01-24T00:00
57,1009,197220825,13004383886,2022-01-24T00:00
58,31112,20955895,13407946055,2022-01-24T00:00
59,11602,12153,13403755715,2022-01-24T00:00
60,9620,39476644,13304673638,2022-01-24T00:00
61,2002,13651,15705764069,2022-01-24T00:00
62,37725,13130,13301007443,2022-01-24T00:00
63,34713,52162,18502140639,2022-01-24T00:00
64,8580,18819,13308848620,2022-01-24T00:00
65,33432,2837831,15301688199,2022-01-24T00:00
66,22053,24083,15206815162,2022-01-24T00:00
67,4134,45301,15703281919,2022-01-24T00:00
68,8721,69733632,13407581223,2022-01-24T00:00
69,58188,113269411,15506062449,2022-01-24T00:00
70,2233,24293,13908323947,2022-01-24T00:00
71,31008,51143,13704375211,2022-01-24T00:00
72,9701,183596418,13301180337,2022-01-24T00:00
73,14571,27105,17702553491,2022-01-24T00:00
74,9074,51228,15608016947,2022-01-24T00:00
75,3041,19965377,13001834960,2022-01-24T00:00
76,9550,33120038,13002465692,2022-01-24T00:00
77,7142,26437535,13803666967,2022-01-24T00:00
78,1316,24392,15903245995,2022-01-24T00:00
79,38287,64093,18002616390,2022-01-24T00:00
80,9703,4351,15608867110,2022-01-24T00:00
81,49431,68300195,13908134538,2022-01-24T00:00
82,33131,866734,13101112714,2022-01-24T00:00
83,45312,37763598,18502236914,2022-01-24T00:00
84,32199,62413,15001930691,2022-01-24T00:00
85,14139,27923,13107736869,2022-01-24T00:00
86,4988,159396352,13203524075,2022-01-24T00:00
87,29497,36561,13304815147,2022-01-24T00:00
88,33096,35162,13600897811,2022-01-24T00:00
89,1681,55052,13703778700,2022-01-24T00:00
90,46466,45225243,13004092079,2022-01-24T00:00
91,8601,104928902,17701526318,2022-01-24T00:00
92,46,20031132,17708696094,2022-01-24T00:00
93,1310,15742,13607447392,2022-01-24T00:00
94,30864,24633,18505505483,2022-01-24T00:00
95,31100,26962175,13703210601,2022-01-24T00:00
96,40008,1846699,13301002320,2022-01-24T00:00
97,31397,20658947,15607958605,2022-01-24T00:00
98,8702,8948,18508564075,2022-01-24T00:00
99,10524,34033,13703965086,2022-01-24T00:00
100,8202,72300488,17702626071,2022-01-24T00:00
101,37674,1942,13205191292,2022-01-24T00:00
102,16781,43052,17708569092,2022-01-24T00:00
103,4141,44932,18903727482,2022-01-24T00:00
104,32957,33253,15905648091,2022-01-24T00:00
105,9712,47289693,13705223303,2022-01-24T00:00
106,41114,27056318,15801673560,2022-01-24T00:00
107,41120,27646339,13308617399,2022-01-24T00:00
108,22221,6236,15203566799,2022-01-24T00:00
109,34606,30152,13401808559,2022-01-24T00:00
110,40003,1825893,13000398231,2022-01-24T00:00
111,4425,8793,15805187182,2022-01-24T00:00
112,13882,2103,13908741779,2022-01-24T00:00
113,7131,26391213,18506117872,2022-01-24T00:00
114,62500,2095216,15507818577,2022-01-24T00:00
115,24042,2826018,18001620335,2022-01-24T00:00
116,13808,13791,13207205547,2022-01-24T00:00
117,21114,16522710,13806393845,2022-01-24T00:00
118,23401,21422,15208684517,2022-01-24T00:00
119,31100,26962175,15100257035,2022-01-24T00:00
120,33265,63772,18003238903,2022-01-24T00:00
121,10915,3131,15006455547,2022-01-24T00:00
122,2021,13269472,13905312461,2022-01-24T00:00
123,6050,5801,15806648509,2022-01-24T00:00
124,37676,8061,15608525142,2022-01-24T00:00
125,46929,61559935,13203512255,2022-01-24T00:00
126,31112,20551751,15600930088,2022-01-24T00:00
127,41116,27582641,18502392642,2022-01-24T00:00
128,36996,33555598,15302846937,2022-01-24T00:00
129,51173,83375565,18505835063,2022-01-24T00:00
130,6012,22157,13608227680,2022-01-24T00:00
131,63750,216084305,13700522625,2022-01-24T00:00
132,304,44746,15500864951,2022-01-24T00:00
133,46534,46991903,13908811591,2022-01-24T00:00
134,503,15025,17705740281,2022-01-24T00:00
135,6151,40344783,13203912028,2022-01-24T00:00
136,34931,41053,15201394049,2022-01-24T00:00
137,31113,20972213,13307100956,2022-01-24T00:00
138,31112,20955534,15901638493,2022-01-24T00:00
139,26277,190208197,13400742625,2022-01-24T00:00
140,41114,27055550,13307144804,2022-01-24T00:00
141,16822,10523,17700668956,2022-01-24T00:00
142,24041,50346,18001520082,2022-01-24T00:00
143,60900,7161976,17704266853,2022-01-24T00:00
144,9280,13646850,15008225150,2022-01-24T00:00
145,55050,151697749,15805960431,2022-01-24T00:00
146,8515,0,13703323036,2022-01-24T00:00
147,59254,130758732,13504182378,2022-01-24T00:00
148,33082,11952,15106281305,2022-01-24T00:00
149,18181,56341,15203660107,2022-01-24T00:00
150,30786,31502,13000983933,2022-01-24T00:00
151,18352,40391,18907240970,2022-01-24T00:00
152,37131,29372,15705012184,2022-01-24T00:00
153,31112,21152370,15505078781,2022-01-24T00:00
154,9412,28941603,13300880470,2022-01-24T00:00
155,7010,37232,15702704526,2022-01-24T00:00
156,4051,56341,13503352340,2022-01-24T00:00
