1,39293,57181,13505246481,2022-01-19T00:00
2,1009,197255521,15506473498,2022-01-19T00:00
3,3719,22043,18506276471,2022-01-19T00:00
4,20880,14602,13704412646,2022-01-19T00:00
5,9752,47535925,13903901504,2022-01-19T00:00
6,8801,111482636,15106042222,2022-01-19T00:00
7,21115,15364247,13006311138,2022-01-19T00:00
8,39376,64491,15607634391,2022-01-19T00:00
9,22785,30331,13801580655,2022-01-19T00:00
10,1002,3987,15207497032,2022-01-19T00:00
11,96,1887117,13704675001,2022-01-19T00:00
12,11118,8321633,15808317719,2022-01-19T00:00
13,7010,2772,18905876282,2022-01-19T00:00
14,26022,2133,15704338667,2022-01-19T00:00
15,9832,53944730,13804505169,2022-01-19T00:00
16,1172,7680304,15507044470,2022-01-19T00:00
17,8016,30043,13508850511,2022-01-19T00:00
18,2000,24052,15906773471,2022-01-19T00:00
19,32,38270,15801937822,2022-01-19T00:00
20,31122,53372,13702591760,2022-01-19T00:00
21,37685,41283,17707344450,2022-01-19T00:00
22,3105,136401541,15007517233,2022-01-19T00:00
23,9422,28984194,15703358203,2022-01-19T00:00
24,11007,20069,18903552585,2022-01-19T00:00
25,10292,19180905,13102493158,2022-01-19T00:00
26,63100,2199399,13605685403,2022-01-19T00:00
27,71,503439,13307955333,2022-01-19T00:00
28,37813,5160,13703792205,2022-01-19T00:00
29,35184,1328,15105378303,2022-01-19T00:00
30,10261,17230407,15301147704,2022-01-19T00:00
31,1009,197255521,13304088170,2022-01-19T00:00
32,31111,21073495,13305144570,2022-01-19T00:00
33,5101,5269,13904971807,2022-01-19T00:00
34,10360,27208,13507246729,2022-01-19T00:00
35,301,53572,13304192242,2022-01-19T00:00
36,36967,33327,13302484444,2022-01-19T00:00
37,28752,40231,15607818792,2022-01-19T00:00
38,18048,2333,13807977580,2022-01-19T00:00
39,21111,14620334,17705512879,2022-01-19T00:00
40,9752,47546358,13301901703,2022-01-19T00:00
41,51005,64566,15200338379,2022-01-19T00:00
42,803,19888111,13204273705,2022-01-19T00:00
43,31112,20944826,15706585084,2022-01-19T00:00
44,106,7106301,13908540938,2022-01-19T00:00
45,21033,27062,13108246717,2022-01-19T00:00
46,10261,17211137,13902150995,2022-01-19T00:00
47,6010,25154,13505003494,2022-01-19T00:00
48,8251,72424415,15102056912,2022-01-19T00:00
49,33151,994172,17706450078,2022-01-19T00:00
50,104,10464628,13305178320,2022-01-19T00:00
51,14500,571404,13000633599,2022-01-19T00:00
52,33592,4760,18501868531,2022-01-19T00:00
53,22050,416958,15600695650,2022-01-19T00:00
54,50802,54611,13404228822,2022-01-19T00:00
55,12032,13314309,13005264727,2022-01-19T00:00
56,41122,27842455,15504606996,2022-01-19T00:00
